".","breastCancerAll","breastCancer100th","meanSugarPerson","sugarConsumption","meanFoodPerson","foodCountryMean","meanCholesterol","cholesterolInBlood"
"Albania","843","57.4","48.730714285714","1","2600.1388095238","1","4.971775","0"
"Algeria","2880","23.5","67.18880952381","2","2420.2092857143","0","4.9318129565217","0"
"Angola","905","23.1","33.010476190476","1","1758.630952381","0","4.6280470434783","0"
"Argentina","17017","73.9","111.41666666667","3","3136.7047619048","1","5.2695294347826","1"
"Australia","11176","83.2","141.88214285714","4","3105.945","1","5.5669773478261","1"
"Austria","4635","70.5","115.85285714286","3","3396.7033333333","1","5.6238430434783","1"
"Bahamas","81","54.4","116.17904761905","3","2544.9111904762","1","5.3274192173913","1"
"Barbados","109","62.5","153.49047619048","4","2910.090952381","1","5.1010264347826","0"
"Belgium","7429","92","109.32857142857","3","3355.36","1","5.7604815217391","1"
"Belize","21","29.8","122.96238095238","4","2431.1933333333","0","4.8684336521739","0"
"Bolivia","765","24.7","75.732142857143","2","2011.0580952381","0","4.8155772608696","0"
"Botswana","170","33.4","55.381904761905","1","2093.7866666667","0","4.7592139130435","0"
"Brazil","37528","46","129.61738095238","4","2608.065","1","4.8769064347826","0"
"Brunei","28","20.6","108.28523809524","3","2467.6773809524","0","5.2640721304348","1"
"Bulgaria","2928","46.2","88.583809523809","2","3321.6883333333","1","5.2765950869565","1"
"Burkina Faso","1177","30.6","7.8285714285714","0","2016.1366666667","0","4.2850460434783","0"
"Cambodia","1032","21.5","15.004761904762","0","1892.3680952381","0","4.3887092608696","0"
"Cameroon","1593","29.7","14.352380952381","0","2100.22","0","4.541753","0"
"Canada","19540","84.3","126.9430952381","4","3056.5704761905","1","5.4497683913043","1"
"Cape Verde","47","28.1","79.714523809524","2","2130.0542857143","0","4.5267822173913","0"
"Central African Rep.","230","16.5","12.65619047619","0","2104.9847619048","0","4.4825867826087","0"
"Chad","431","16.5","16.505238095238","0","1856.9597619048","0","4.3390253043478","0"
"Chile","3668","43.9","104.6319047619","3","2640.97","1","5.1135645652174","0"
"China","126227","18.7","13.504285714286","0","2280.3204761905","0","4.3017946521739","0"
"Colombia","5526","30.3","137.18571428571","4","2265.7614285714","0","4.9988574347826","0"
"Comoros","45","19.5","15.265714285714","0","1851.4602380952","0","4.5139066086957","0"
"Congo, Dem. Rep.","1641","10.3","6.1323809523809","0","2109.7142857143","0","4.3208240869565","0"
"Congo, Rep.","243","20.6","16.961904761905","0","2049.7497619048","0","4.719746","0"
"Costa Rica","543","30.9","156.35880952381","4","2504.2154761905","0","4.8949203478261","0"
"Cote d'Ivoire","1437","26","24.072857142857","0","2570.4007142857","1","4.5457495652174","0"
"Cuba","2203","31.2","158.38285714286","4","2698.5852380952","1","4.9143027391304","0"
"Cyprus","349","67.2","88.322619047619","2","2932.234047619","1","5.401830173913","1"
"Denmark","3879","88.7","136.46785714286","4","3168.3564285714","1","5.6950606086957","1"
"Djibouti","52","19.5","94.128571428571","3","1692.1928571429","0","4.8890210434783","0"
"Dominican Rep.","1335","36.1","96.150952380952","3","2097.1371428571","0","4.6457109565217","0"
"Ecuador","1221","23.5","100.71761904762","3","2121.2454761905","0","4.9071936956522","0"
"Egypt","6945","24.2","65.623333333333","2","2779.4502380952","1","4.7882547391304","0"
"El Salvador","352","13.6","92.628095238095","3","2134.6961904762","0","4.7347087391304","0"
"Ethiopia","5142","24.7","9.0028571428571","0","1669.1185714286","0","4.2965413913043","0"
"Fiji","104","31.2","78.147380952381","2","2590.5271428571","1","4.8909466956522","0"
"Finland","3609","84.7","110.96","3","3103.0228571429","1","5.7816196086957","1"
"France","41957","91.9","100.78285714286","3","3411.4416666667","1","5.6974705652174","1"
"French Polynesia","84","34.2","84.60380952381","2","2718.1492857143","1","5.3478891304348","1"
"Gabon","98","18.2","38.096428571429","1","2403.1947619048","0","5.1007266086957","0"
"Gambia","34","6.4","63.732857142857","2","2249.1602380952","0","4.460195173913","0"
"Germany","55689","79.8","111.74285714286","3","3268.1457142857","1","5.7716736956522","1"
"Greece","4543","51.6","77.103095238095","2","3337.1271428571","1","5.2553537826087","1"
"Guatemala","949","25.9","97.194761904762","3","2118.4680952381","0","4.6565557391304","0"
"Guinea","411","15.3","17.875238095238","0","2335.2952380952","0","4.3683956521739","0"
"Guyana","96","29.5","113.50404761905","3","2426.4221428571","0","4.5354576521739","0"
"Haiti","136","4.4","60.925476190476","2","1864.269047619","0","4.4842444347826","0"
"Honduras","546","25.9","89.04","2","2159.7335714286","0","4.6452668695652","0"
"Hungary","5411","63","114.15642857143","3","3381.0011904762","1","5.2522495652174","1"
"Iceland","162","90","155.90333333333","4","3111.0797619048","1","5.9403975217391","1"
"India","82951","19.1","56.230952380952","1","2146.3978571429","0","4.5414533478261","0"
"Indonesia","25208","26.1","35.94619047619","1","2210.3276190476","0","4.5727327826087","0"
"Iran","4742","17.1","71.817142857143","2","2559.9633333333","1","5.0601223043478","0"
"Ireland","1874","74.9","131.51","4","3538.345","1","5.6112418695652","1"
"Israel","3382","90.8","110.30761904762","3","3223.6428571429","1","5.5971642173913","1"
"Italy","36634","74.4","81.86380952381","2","3434.4564285714","1","5.3890281304348","1"
"Jamaica","525","43.5","133.07523809524","4","2528.245","1","4.8288687391304","0"
"Japan","32245","32.7","80.299047619048","2","2784.8476190476","1","5.0845932608696","0"
"Jordan","509","33","96.93380952381","3","2497.3980952381","0","5.213246","1"
"Kenya","2422","25.2","49.709047619048","1","2193.8354761905","0","4.5161005217391","0"
"Korea, Dem. Rep.","2388","20.4","13.634761904762","0","2144.1654761905","0","4.5810473913043","0"
"Korea, Rep.","5511","20.4","48.859047619048","1","2883.3911904762","1","4.820273826087","0"
"Kuwait","194","31.8","103.45761904762","3","2770.6295238095","1","5.4854020434783","1"
"Lebanon","816","52.5","85.582619047619","2","2666.7338095238","1","5.0386157826087","0"
"Lesotho","102","13.1","43.773571428571","1","2234.1654761905","0","4.3739924347826","0"
"Liberia","166","18.8","12.199523809524","0","2304.815","0","4.4144875217391","0"
"Libya","463","23.4","93.541428571429","3","2844.4857142857","1","5.1021609130435","0"
"Madagascar","1027","19.5","25.834285714286","0","2375.0807142857","0","4.4884385217391","0"
"Malawi","391","10.5","24.007619047619","0","2142.8930952381","0","4.3844002173913","0"
"Malaysia","2974","30.8","97.912380952381","3","2682.6","1","4.9492162173913","0"
"Mali","694","18.2","16.961904761905","0","1896.5476190476","0","4.3555729565217","0"
"Malta","231","76.1","139.53428571429","4","3220.3526190476","1","5.6824689130435","1"
"Mauritania","266","28.1","63.014523809524","2","2355.1897619048","0","4.5878730869565","0"
"Mauritius","196","31.6","120.68047619048","4","2599.1857142857","1","4.946654173913","0"
"Mexico","11064","26.4","116.24428571429","3","2885.219047619","1","4.922564","0"
"Mongolia","64","6.6","42.402857142857","1","2202.329047619","0","5.0642978695652","0"
"Morocco","2848","22.5","86.3","2","2716.7419047619","1","4.7817248695652","0"
"Mozambique","236","3.9","20.22380952381","0","1841.9511904762","0","4.4752906956522","0"
"Myanmar","4117","20.2","19.440952380952","0","2026.5669047619","0","4.334239","0"
"Namibia","147","24.7","85.582380952381","2","2173.4173809524","0","4.7398286086957","0"
"Netherlands","10447","86.7","129.16119047619","4","3159.975952381","1","5.627696173913","1"
"New Zealand","2330","91.9","137.96761904762","4","3086.7352380952","1","5.7735672608696","1"
"Nicaragua","384","23.9","109.65523809524","3","2033.9533333333","0","4.7179707391304","0"
"Niger","696","23.3","11.416666666667","0","1950.4892857143","0","4.3152167391304","0"
"Nigeria","12253","31.2","16.11380952381","0","2051.6457142857","0","4.3142050869565","0"
"Norway","2598","74.8","116.83142857143","3","3236.1345238095","1","5.6758787826087","1"
"Pakistan","25719","50.1","78.732619047619","2","2170.9869047619","0","4.6615456521739","0"
"Panama","379","29","89.822857142857","2","2287.8828571429","0","4.9431877826087","0"
"Paraguay","687","34.4","59.62","1","2467.725952381","0","4.8782363913043","0"
"Peru","3845","35.1","89.692380952381","2","2167.8571428571","0","4.8895348695652","0"
"Philippines","13051","46.6","62.556666666667","2","2075.4978571429","0","4.7687281304348","0"
"Poland","14358","50.3","116.37476190476","3","3404.9202380952","1","5.293495173913","1"
"Portugal","4309","55.5","73.840714285714","2","3097.945","1","5.3765922608696","1"
"Romania","7273","44.3","63.534047619048","2","3056.6357142857","1","5.1940199130435","0"
"Samoa","20","34.2","64.967380952381","2","2414.5773809524","0","4.662961173913","0"
"Saudi Arabia","1563","24.7","63.013571428571","2","2449.2402380952","0","5.2136047391304","1"
"Senegal","562","18.4","44.23119047619","1","2252.7380952381","0","4.5048641304348","0"
"Sierra Leone","463","28.1","16.179047619048","0","2016.9438095238","0","4.3761538695652","0"
"Solomon Islands","39","29.8","20.745714285714","0","2236.1323809524","0","4.6654906086957","0"
"South Africa","6018","35","104.11","3","2826.4461904762","1","4.7721363913043","0"
"Spain","15855","50.9","77.754285714286","2","3046.440952381","1","5.3916812608696","1"
"Sri Lanka","2180","23.6","56.360952380952","1","2241.0802380952","0","4.582186173913","0"
"Sudan","2568","22.5","45.665476190476","1","1942.4","0","4.576412826087","0"
"Suriname","55","30","100.45666666667","3","2330.3069047619","0","4.8466065217391","0"
"Swaziland","39","12.3","114.02619047619","3","2309.6202380952","0","4.6975390869565","0"
"Sweden","6583","87.8","122.05047619048","4","2962.8526190476","1","5.6915034347826","1"
"Switzerland","4954","81.7","135.03238095238","4","3399.3414285714","1","5.6810252608696","1"
"Syria","2177","44.8","81.996428571429","2","2700.8630952381","1","4.9221906521739","0"
"Tanzania","2288","21.1","17.744761904762","0","1992.8028571429","0","4.2680365652174","0"
"Thailand","5282","16.6","42.206428571429","1","2184.9216666667","0","4.865922826087","0"
"Togo","447","28.1","12.199523809524","0","1992.820952381","0","4.3839317391304","0"
"Trinidad and Tobago","351","51.1","135.16166666667","4","2636.1111904762","1","4.8625935217391","0"
"Tunisia","851","19.6","68.883095238095","2","2799.7766666667","1","4.7566674347826","0"
"Turkey","6729","22","65.556904761905","2","3263.5495238095","1","4.8954999130435","0"
"Uganda","1174","18.3","17.875238095238","0","2261.2116666667","0","4.3538865217391","0"
"United Arab Emirates","179","24.1","102.47904761905","3","3110.5552380952","1","5.4918940869565","1"
"United Kingdom","40928","87.2","120.41952380952","4","3224.6397619048","1","5.8132676956522","1"
"United States","209995","101.1","163.86142857143","4","3276.0638095238","1","5.518175","1"
"Uruguay","1931","83.1","93.541428571429","3","2768.7928571429","1","5.1621313913043","0"
"Vanuatu","16","24","36.663571428571","1","2568.5828571429","1","4.7152700434783","0"
"Venezuela","3514","34.3","109.0680952381","3","2424.685","0","4.9635925652174","0"
"Vietnam","5268","16.2","19.636666666667","0","2092.814047619","0","4.4792559130435","0"
"Yemen, Rep.","1795","35.1","48.990238095238","1","1903.3545238095","0","4.671030173913","0"
"Zambia","381","13","35.94619047619","1","2142.6802380952","0","4.5875076956522","0"
"Zimbabwe","662","19","55.77380952381","1","2125.4121428571","0","4.5545566521739","0"
